Location,Education 
Belarus,2.5
Moldova,3.2
Lithuania,1.8
Russia,3.0
Romania,4.0
Ukraine,3.5
Andorra,1.2
Hungary,2.8
Czech Republic,1.5
Slovakia,2.1
Portugal,2.0
Serbia,3.9
Grenada,4.8
Poland,1.7
Latvia,2.3
Finland,0.5
South Korea,1.3
France,1.9
Australia,1.2
Croatia,3.1
Ireland,1.0
Luxembourg,1.1
Germany,1.0
Slovenia,1.6
United Kingdom,0.9
Denmark,0.8
Bulgaria,3.6
Spain,2.2
Belgium,1.3
South Africa,4.4
New Zealand,1.3
Gabon,5.5
Namibia,5.7
Switzerland,0.8
Saint Lucia,4.5
Austria,1.4
Estonia,1.8
Greece,2.7
Kazakhstan,4.3
Canada,1.2
Nigeria,5.9
Netherlands,0.7
Uganda,6.5
Rwanda,5.6
Chile,2.9
Argentina,2.6
Burundi,6.8
United States,1.3
Cyprus,2.4
Sweden,0.7
Venezuela,4.7
Paraguay,5.0
Brazil,4.1
Sierra Leone,7.0
Montenegro,3.7
Belize,4.2
Cameroon,6.0
Botswana,5.2
Saint Kitts and Nevis,3.8
Guyana,4.9
Peru,4.0
Panama,3.5
Niue,4.1
Palau,3.9
Norway,0.6
Tanzania,6.3
Georgia,3.3
Uruguay,2.6
Angola,6.9
Laos,5.4
Japan,1.1
Mexico,3.0
Ecuador,4.8
Dominica,4.3
Iceland,0.9
Thailand,3.4
Bosnia and Herzegovina,4.5
Sao Tome and Principe,5.8
Malta,1.5
Albania,4.6
Bahamas,3.9
Dominican Republic,5.3
Mongolia,4.9
Cape Verde,4.4
Barbados,3.5
Burkina Faso,7.2
Italy,2.1
Trinidad and Tobago,4.0
China,2.7
Macedonia,4.3
Saint Vincent and the Grenadines,5.1
Equatorial Guinea,6.7
Suriname,4.8
Vietnam,3.0
Lesotho,6.0
Haiti,6.5
Cook Islands,3.8
Colombia,3.6
Ivory Coast,6.1
Bolivia,4.7
Swaziland,6.3
Zimbabwe,5.8
Seychelles,4.3
Cambodia,6.2
Puerto Rico,2.3
Netherlands Antilles,3.4
Philippines,4.6
Costa Rica,3.2
Armenia,5.0
Cuba,3.1
Nicaragua,5.4
Jamaica,4.2
Ghana,6.4
Liberia,7.0
Uzbekistan,4.5
Chad,7.5
United Arab Emirates,2.0
Kyrgyzstan,5.3
India,4.9
Turkmenistan,5.7
Kenya,5.2
Ethiopia,6.6
Honduras,5.8
Guinea-Bissau,7.3
Zambia,6.1
Republic of the Congo,6.9
Guatemala,5.9
Central African Republic,7.8
North Korea,6.4
Sri Lanka,4.0
Mauritius,3.0
Samoa,4.8
Democratic Republic of the Congo,7.1
Nauru,5.7
Gambia,7.4
Federated States of Micronesia,5.1
El Salvador,5.6
Fiji,6.0
Papua New Guinea,6.2
Kiribati,5.9
Tajikistan,6.8
Israel,2.4
Sudan,7.6
Malawi,7.2
Lebanon,5.4
Azerbaijan,5.7
Mozambique,6.7
Togo,6.6
Nepal,5.8
Brunei,2.6
Benin,6.0
Singapore,0.9
Turkey,3.5
Madagascar,6.3
Solomon Islands,6.9
Tonga,5.6
Tunisia,4.4
Tuvalu,5.3
Qatar,3.2
Vanuatu,6.8
Djibouti,7.4
Malaysia,3.3
Syria,7.7
Maldives,3.7
Mali,7.9
Eritrea,7.5
Algeria,5.5
Iran,4.1
Oman,3.8
Brunei,2.6
Morocco,5.6
Jordan,3.9
Bhutan,5.0
Guinea,7.6
Burma,7.8
Afghanistan,8.5
Senegal,6.7
Indonesia,4.3
Timor-Leste,6.5
Iraq,6.9
Somalia,8.8
Egypt,4.2
Niger,7.7
Yemen,8.7
Comoros,7.3
Saudi Arabia,5.1
Bangladesh,5.4
Kuwait,3.6
Libya,7.0
Mauritania,7.8
Pakistan,6.3